,car,label,rec_error
24089,246,0,0.010115918703377247
24090,246,0,0.01011577621102333
24091,235,0,0.010115640237927437
24092,227,0,0.010115512646734715
24093,216,0,0.010115501470863819
24094,207,0,0.010115418583154678
24095,245,0,0.010115310549736023
24096,207,0,0.010115070268511772
24097,246,0,0.010114970616996288
24098,213,0,0.010114915668964386
24099,211,0,0.010114814154803753
24100,246,0,0.010114762000739574
24101,213,0,0.010114477947354317
24102,245,0,0.010114377364516258
24103,246,0,0.010114209726452827
24104,207,0,0.010114137083292007
24105,216,0,0.010113436728715897
24106,246,0,0.010112899355590343
24107,249,0,0.010112565010786057
24108,211,0,0.010112490504980087
24109,249,0,0.010112288407981396
24110,211,0,0.010111670941114426
24111,211,0,0.010111575946211815
24112,246,0,0.010110963135957718
24113,246,0,0.010110955685377121
24114,213,0,0.01011048723012209
24115,245,0,0.010110110975801945
24116,207,0,0.010109291411936283
24117,207,0,0.010108992457389832
24118,246,0,0.010108589194715023
24119,245,0,0.010108381509780884
24120,202,0,0.0101083405315876
24121,207,0,0.010107788257300854
24122,213,0,0.010107241570949554
24123,213,0,0.01010696217417717
24124,211,0,0.01010679267346859
24125,213,0,0.010106442496180534
24126,249,0,0.01010629441589117
24127,245,0,0.010105304419994354
24128,207,0,0.010104908607900143
24129,213,0,0.010104785673320293
24130,207,0,0.010104727931320667
24131,246,0,0.010104687884449959
24132,211,0,0.01010449230670929
24133,249,0,0.010103944689035416
24134,213,0,0.010103803128004074
24135,238,0,0.0101038021966815
24136,246,0,0.010103551670908928
24137,246,0,0.010103392414748669
24138,207,0,0.010102991946041584
24139,246,0,0.010102136060595512
24140,235,0,0.010102134197950363
24141,249,0,0.010101281106472015
24142,207,0,0.010100539773702621
24143,245,0,0.010099364444613457
24144,211,0,0.01009924802929163
24145,246,0,0.010098680853843689
24146,249,0,0.010098611004650593
24147,207,0,0.010098250582814217
24148,213,0,0.010098196566104889
24149,207,0,0.010097602382302284
24150,246,0,0.010097559541463852
24151,213,0,0.010097012855112553
24152,222,0,0.010096554644405842
24153,213,0,0.010096540674567223
24154,245,0,0.010096194222569466
24155,213,0,0.01009612437337637
24156,245,0,0.010095804929733276
24157,246,0,0.010095728561282158
24158,207,0,0.010095593519508839
24159,246,0,0.010095535777509212
24160,213,0,0.010095400735735893
24161,246,0,0.010094827972352505
24162,207,0,0.01009457278996706
24163,213,0,0.010094275698065758
24164,246,0,0.010094014927744865
24165,246,0,0.01009291224181652
24166,246,0,0.010092785581946373
24167,246,0,0.010092544369399548
24168,249,0,0.01009221002459526
24169,207,0,0.010091854259371758
24170,246,0,0.010091396048665047
24171,223,0,0.010091342031955719
24172,216,0,0.010091091506183147
24173,211,0,0.010090924799442291
24174,207,0,0.010090857744216919
24175,211,0,0.010089925490319729
24176,226,0,0.01008974015712738
24177,213,0,0.01008967962116003
24178,213,0,0.010089575313031673
24179,213,0,0.010089188814163208
24180,213,0,0.010088887065649033
24181,249,0,0.010088860988616943
24182,244,0,0.010088616982102394
24183,207,0,0.01008816622197628
24184,249,0,0.010087973438203335
24185,213,0,0.010087941773235798
24186,213,0,0.010087682865560055
24187,245,0,0.010087677277624607
24188,249,0,0.010087629780173302
24189,245,0,0.010086199268698692
24190,245,0,0.010086124762892723
24191,246,0,0.010085824877023697
24192,211,0,0.0100858174264431
24193,207,0,0.010085723362863064
24194,245,0,0.01008556317538023
24195,246,0,0.010084865614771843
24196,211,0,0.01008479855954647
24197,213,0,0.01008454617112875
24198,242,0,0.010084036737680435
24199,213,0,0.010084008798003197
24200,246,0,0.010083897039294243
24201,249,0,0.010083584114909172
24202,245,0,0.010083528235554695
24203,224,0,0.010083435103297234
24204,207,0,0.010083269327878952
24205,245,0,0.010082951746881008
24206,246,0,0.01008278876543045
24207,245,0,0.010082650929689407
24208,245,0,0.010082351043820381
24209,246,0,0.010082194581627846
24210,213,0,0.01008206233382225
24211,246,0,0.010081995278596878
24212,211,0,0.010081779211759567
24213,224,0,0.010081438347697258
24214,246,0,0.010081238113343716
24215,211,0,0.010080737993121147
24216,207,0,0.010080525651574135
24217,213,0,0.010080492123961449
24218,245,0,0.010079623199999332
24219,211,0,0.01007942296564579
24220,213,0,0.01007922738790512
24221,213,0,0.010078920982778072
24222,224,0,0.010077928192913532
24223,246,0,0.010077773593366146
24224,207,0,0.010077711194753647
24225,207,0,0.010077507235109806
24226,213,0,0.01007746160030365
24227,246,0,0.010077247396111488
24228,246,0,0.010076875798404217
24229,213,0,0.01007683202624321
24230,211,0,0.010076697915792465
24231,224,0,0.010075831785798073
24232,207,0,0.010075757279992104
24233,249,0,0.010075737722218037
24234,207,0,0.01007547415792942
24235,213,0,0.01007512491196394
24236,213,0,0.010074916295707226
24237,211,0,0.010074183344841003
24238,246,0,0.01007377915084362
24239,213,0,0.010073627345263958
24240,207,0,0.010072709992527962
24241,211,0,0.010072233155369759
24242,211,0,0.010072142817080021
24243,213,0,0.010072105564177036
24244,245,0,0.010071830824017525
24245,213,0,0.010071678087115288
24246,213,0,0.010071603581309319
24247,207,0,0.010071552358567715
24248,211,0,0.01007111556828022
24249,246,0,0.01007049810141325
24250,207,0,0.010069698095321655
24251,224,0,0.010069584473967552
24252,213,0,0.010068749077618122
24253,211,0,0.010068560019135475
24254,246,0,0.010068103671073914
24255,224,0,0.010067596100270748
24256,246,0,0.010067596100270748
24257,211,0,0.010067557916045189
24258,246,0,0.010067243129014969
24259,213,0,0.010067030787467957
24260,213,0,0.010066930204629898
24261,238,0,0.010066468268632889
24262,207,0,0.010066297836601734
24263,224,0,0.01006627269089222
24264,249,0,0.010066165588796139
24265,207,0,0.010066032409667969
24266,213,0,0.010065914131700993
24267,246,0,0.010065645910799503
24268,213,0,0.010065228678286076
24269,213,0,0.010064983740448952
24270,213,0,0.010064918547868729
24271,242,0,0.010064752772450447
24272,207,0,0.010064378380775452
24273,245,0,0.01006426103413105
24274,207,0,0.010064082220196724
24275,207,0,0.010063812136650085
24276,213,0,0.010063260793685913
24277,202,0,0.010062698274850845
24278,244,0,0.010062256827950478
24279,226,0,0.01006166823208332
24280,211,0,0.010061636567115784
24281,245,0,0.01006140373647213
24282,227,0,0.010060741566121578
24283,211,0,0.01006068754941225
24284,207,0,0.010060509666800499
24285,223,0,0.010060249827802181
24286,213,0,0.010060175321996212
24287,246,0,0.010060116648674011
24288,249,0,0.010059772059321404
24289,207,0,0.010059024207293987
24290,211,0,0.010058731772005558
24291,213,0,0.010057850740849972
24292,213,0,0.010057446546852589
24293,211,0,0.010057205334305763
24294,213,0,0.010056767612695694
24295,216,0,0.010056435130536556
24296,249,0,0.010056355968117714
24297,207,0,0.01005630660802126
24298,207,0,0.010056031867861748
24299,211,0,0.010055671446025372
24300,207,0,0.010054992511868477
24301,213,0,0.010054666548967361
24302,244,0,0.010054357349872589
24303,207,0,0.010054080747067928
24304,207,0,0.010053988546133041
24305,224,0,0.010053709149360657
24306,246,0,0.010053172707557678
24307,223,0,0.010052371770143509
24308,211,0,0.010052016004920006
24309,246,0,0.010051298886537552
24310,221,0,0.010050898417830467
24311,207,0,0.010050718672573566
24312,207,0,0.010050609707832336
24313,211,0,0.010050389915704727
24314,213,0,0.010050194337964058
24315,211,0,0.01005002111196518
24316,213,0,0.010049859993159771
24317,223,0,0.010049580596387386
24318,207,0,0.01004946231842041
24319,246,0,0.010049274191260338
24320,207,0,0.010049249976873398
24321,246,0,0.010049223899841309
24322,213,0,0.010049058124423027
24323,213,0,0.010048683732748032
24324,245,0,0.01004864927381277
24325,213,0,0.010048300959169865
24326,220,0,0.010047308169305325
24327,217,0,0.01004691980779171
24328,207,0,0.010046809911727905
24329,216,0,0.010046442970633507
24330,202,0,0.010046400129795074
24331,207,0,0.010046139359474182
24332,224,0,0.010046000592410564
24333,211,0,0.010045833885669708
24334,207,0,0.010045493952929974
24335,222,0,0.010044684633612633
24336,249,0,0.010044673457741737
24337,246,0,0.010043779388070107
24338,213,0,0.01004365086555481
24339,211,0,0.01004329789429903
24340,213,0,0.010043255984783173
24341,245,0,0.010042957961559296
24342,246,0,0.01004292443394661
24343,207,0,0.01004242803901434
24344,211,0,0.010042409412562847
24345,249,0,0.010042259469628334
24346,207,0,0.0100422203540802
24347,246,0,0.010042162612080574
24348,207,0,0.01004102360457182
24349,207,0,0.010040860623121262
24350,245,0,0.01004077773541212
24351,207,0,0.010040503926575184
24352,207,0,0.0100399199873209
24353,245,0,0.010039834305644035
24354,211,0,0.01003959123045206
24355,245,0,0.01003919169306755
24356,207,0,0.010038850829005241
24357,207,0,0.010038688778877258
24358,224,0,0.01003862265497446
24359,211,0,0.010038324631750584
24360,245,0,0.010037995874881744
24361,245,0,0.010037642903625965
24362,224,0,0.010037588886916637
24363,207,0,0.01003730297088623
24364,245,0,0.010036866180598736
24365,213,0,0.010036054998636246
24366,246,0,0.010035314597189426
24367,213,0,0.010034890845417976
24368,246,0,0.010034723207354546
24369,213,0,0.010034698992967606
24370,213,0,0.010034175589680672
24371,246,0,0.010033268481492996
24372,245,0,0.010032743215560913
24373,211,0,0.010032616555690765
24374,246,0,0.010032417252659798
24375,207,0,0.010032394900918007
24376,211,0,0.010032359510660172
24377,207,0,0.01003196183592081
24378,207,0,0.010031751357018948
24379,246,0,0.01003158651292324
24380,245,0,0.01003117486834526
24381,213,0,0.010031133890151978
24382,245,0,0.010031051002442837
24383,207,0,0.01003093458712101
24384,213,0,0.010030627250671387
24385,244,0,0.010030508041381836
24386,207,0,0.010030164383351803
24387,207,0,0.010030092671513557
24388,246,0,0.010029975324869156
24389,223,0,0.010029654018580914
24390,246,0,0.010028853081166744
24391,223,0,0.010028818622231483
24392,245,0,0.010028226301074028
24393,213,0,0.010028129443526268
24394,235,0,0.010027877055108547
24395,227,0,0.010027555748820305
24396,207,0,0.010027043521404266
24397,216,0,0.010026308707892895
24398,213,0,0.010026155039668083
24399,211,0,0.010025225579738617
24400,216,0,0.010024463757872581
24401,211,0,0.010024221614003181
24402,223,0,0.0100241145119071
24403,213,0,0.010024110786616802
24404,245,0,0.010024089366197586
24405,207,0,0.010023966431617737
24406,246,0,0.010023952461779118
24407,245,0,0.010023947805166245
24408,213,0,0.010023718699812889
24409,245,0,0.01002319436520338
24410,213,0,0.010023066774010658
24411,207,0,0.010023048147559166
24412,245,0,0.010023029521107674
24413,224,0,0.010022714734077454
24414,224,0,0.01002250425517559
24415,245,0,0.010022128000855446
24416,213,0,0.010021841153502464
24417,213,0,0.010021648369729519
24418,245,0,0.01002114824950695
24419,202,0,0.01002113800495863
24420,202,0,0.010021023452281952
24421,211,0,0.010020706802606583
24422,246,0,0.010020303539931774
24423,249,0,0.01002014335244894
24424,246,0,0.010019764304161072
24425,245,0,0.010019524022936821
24426,213,0,0.010019357316195965
24427,211,0,0.010019343346357346
24428,213,0,0.010018916800618172
24429,245,0,0.010018650442361832
24430,211,0,0.010018453001976013
24431,208,0,0.010018032044172287
24432,242,0,0.01001798827201128
24433,249,0,0.010017883032560349
24434,211,0,0.010017769411206245
24435,213,0,0.010017621330916882
24436,213,0,0.010017572902143002
24437,224,0,0.010017569176852703
24438,213,0,0.010017288848757744
24439,246,0,0.01001602504402399
24440,238,0,0.010015904903411865
24441,249,0,0.010015849024057388
24442,213,0,0.010015711188316345
24443,213,0,0.010015665553510189
24444,245,0,0.010015590116381645
24445,213,0,0.010015456937253475
24446,207,0,0.010015004314482212
24447,211,0,0.010014858096837997
24448,244,0,0.010014566592872143
24449,246,0,0.010014562867581844
24450,249,0,0.010014526546001434
24451,207,0,0.010014386847615242
24452,213,0,0.010014200583100319
24453,245,0,0.01001404132694006
24454,246,0,0.010013352148234844
24455,223,0,0.010012536309659481
24456,246,0,0.010012123733758926
24457,211,0,0.010011876933276653
24458,249,0,0.010011835023760796
24459,213,0,0.01001141220331192
24460,211,0,0.010011395439505577
24461,207,0,0.010011281818151474
24462,249,0,0.010011125355958939
24463,246,0,0.010010741651058197
24464,245,0,0.01001052651554346
24465,207,0,0.01001010462641716
24466,213,0,0.010010011494159698
24467,211,0,0.010009938850998878
24468,246,0,0.010009603574872017
24469,246,0,0.010009463876485825
24470,207,0,0.010009432211518288
24471,211,0,0.010008985176682472
24472,246,0,0.01000884734094143
24473,211,0,0.010007930919528008
24474,224,0,0.010007761418819427
24475,245,0,0.010007081553339958
24476,249,0,0.010006491094827652
24477,216,0,0.010006463155150414
24478,213,0,0.010005727410316467
24479,213,0,0.010005494579672813
24480,246,0,0.010005076415836811
24481,246,0,0.010004987008869648
24482,207,0,0.010004713200032711
24483,238,0,0.010004471987485886
24484,213,0,0.010004468262195587
24485,213,0,0.010004431009292603
24486,246,0,0.010004200041294098
24487,245,0,0.010003882460296154
24488,245,0,0.010003537870943546
24489,211,0,0.010003446601331234
24490,211,0,0.01000341959297657
24491,211,0,0.010003101080656052
24492,211,0,0.010003088042140007
24493,207,0,0.010002382099628448
24494,213,0,0.010001162067055702
24495,227,0,0.010001098737120628
24496,245,0,0.010001096874475479
24497,216,0,0.010000370442867279
24498,216,0,0.010000164620578289
24499,245,0,0.010000083595514297
24500,207,0,0.009999319911003113
24501,213,0,0.009998666122555733
24502,249,0,0.009998000226914883
24503,211,0,0.009997924789786339
24504,246,0,0.009997808374464512
24505,213,0,0.009997162967920303
24506,211,0,0.009996701031923294
24507,246,0,0.009996654465794563
24508,211,0,0.009996256791055202
24509,224,0,0.009995977394282818
24510,224,0,0.009995582513511181
24511,207,0,0.00999557226896286
24512,246,0,0.009995495900511742
24513,211,0,0.009994926862418652
24514,249,0,0.00999486818909645
24515,246,0,0.009994798339903355
24516,211,0,0.009994223713874817
24517,207,0,0.009993809275329113
24518,227,0,0.009993012994527817
24519,249,0,0.009992998093366623
24520,246,0,0.009992795065045357
24521,213,0,0.009992556646466255
24522,245,0,0.009992477484047413
24523,213,0,0.009992447681725025
24524,211,0,0.009992167353630066
24525,207,0,0.009991968981921673
24526,207,0,0.009991129860281944
24527,207,0,0.009990639053285122
24528,213,0,0.009990185499191284
24529,213,0,0.009989804588258266
24530,246,0,0.009989608079195023
24531,207,0,0.009989449754357338
24532,227,0,0.009989142417907715
24533,246,0,0.009988723322749138
24534,207,0,0.009988389909267426
24535,246,0,0.009987397119402885
24536,248,0,0.009986909106373787
24537,245,0,0.00998677872121334
24538,246,0,0.00998631864786148
24539,246,0,0.0099856648594141
24540,246,0,0.009985323995351791
24541,249,0,0.009985025972127914
24542,207,0,0.009984737262129784
24543,211,0,0.009984036907553673
24544,244,0,0.009983561001718044
24545,207,0,0.009983323514461517
24546,207,0,0.00998302735388279
24547,202,0,0.009982983581721783
24548,245,0,0.00998254120349884
24549,213,0,0.00998205691576004
24550,246,0,0.009981874376535416
24551,207,0,0.009981426410377026
24552,224,0,0.009981061331927776
24553,207,0,0.009980311617255211
24554,213,0,0.009980188682675362
24555,213,0,0.009978534653782845
24556,245,0,0.009978316724300385
24557,224,0,0.009978119283914566
24558,207,0,0.009976661764085293
24559,246,0,0.009975679218769073
24560,202,0,0.009975660592317581
24561,246,0,0.009975342079997063
24562,213,0,0.00997496210038662
24563,211,0,0.009974781423807144
24564,211,0,0.009974418208003044
24565,246,0,0.009974166750907898
24566,211,0,0.009973833337426186
24567,213,0,0.009973807260394096
24568,216,0,0.00997322890907526
24569,207,0,0.009972678497433662
24570,213,0,0.009972555562853813
24571,213,0,0.009972499683499336
24572,245,0,0.009972075931727886
24573,245,0,0.009972065687179565
24574,221,0,0.009971870109438896
24575,213,0,0.00997183844447136
24576,249,0,0.009971648454666138
24577,211,0,0.009971140883862972
24578,245,0,0.009971006773412228
24579,213,0,0.00997089222073555
24580,207,0,0.00997086986899376
24581,245,0,0.009970713406801224
24582,224,0,0.009970295242965221
24583,224,0,0.009969739243388176
24584,213,0,0.009969405829906464
24585,226,0,0.00996844656765461
24586,245,0,0.009967978112399578
